SKUID,CATEGORY,PRODUCTNAME,PRODUCTDESCRIPTION,BRANDNAME,PRODUCTQUANTITY,PRODUCTUNIT,PRODUCTIMAGE,SUBCATEGORY,COST,COSTUNIT,BARCODE
1969085,SALAD,AVOCADO RIPE & READY (33) 1S EACH,AVOCADO RIPE & READY (33) 1S EACH,AGR INC,0,No.,,AVOCADO,9,USD,ABCD1246
1862618,BANANAS,BANANA  BULK PACK 1S PACK,BANANA  BULK PACK 1S PACK,AGR INC,0,No.,,BANANA MINI BOX,29,USD,ABCD1238
2503897,YEAST PRODUCTS,BREAD BRAAI PARTY 500G PACK,BREAD BRAAI PARTY 500G PACK,AGR INC,0,G,,BREAD SPECIALITY,16,USD,ABCD1244
2095910,SEAFOOD HOT DELI,CALAMARI STRIP FRIED FISH COUNTER PER KG,CALAMARI STRIP FRIED FISH COUNTER PER KG,AGR INC,0,KG,,FRIED CALAMARI,89,USD,ABCD1251
1825930,SALAD,CUCUMBER ENGLISH WRAPPED 1S EACH,CUCUMBER ENGLISH WRAPPED 1S EACH,AGR INC,0,No.,,CUCUMBER,13,USD,ABCD1245
1997961,SEAFOOD HOT DELI,FISH FRIED FISH COUNTER PER KG,FISH FRIED FISH COUNTER PER KG,AGR INC,0,KG,,FRIED FISH,119,USD,ABCD1249
1964815,YEAST PRODUCTS,HOT CROSS BUNS   6S PACK,HOT CROSS BUNS   6S PACK,AGR INC,0,No.,,SWEET DOUGH,15,USD,ABCD1241
5781513,MILK PRODUCTS,MILKSHAKE BGUM GELATO DENEYS SWISS 380ML,MILKSHAKE BGUM GELATO DENEYS SWISS 380ML,AGR INC,0,ML,,FRESH FLAVOURED MILK,18,USD,ABCD1257
5781506,MILK PRODUCTS,MILKSHAKE CARAMELO CRM DENEYS SWISS 380ML,MILKSHAKE CARAMELO CRM DENEYS SWISS 380ML,AGR INC,0,ML,,FRESH FLAVOURED MILK,18,USD,ABCD1258
5781496,MILK PRODUCTS,MILKSHAKE ICED CAPPUC DENEYS SWISS 380ML,MILKSHAKE ICED CAPPUC DENEYS SWISS 380ML,AGR INC,0,ML,,FRESH FLAVOURED MILK,18,USD,ABCD1235
4191764,MUSHROOMS,MUSHROOMS WHITE CHOICE 250G PACK,MUSHROOMS WHITE CHOICE 250G PACK,AGR INC,0,G,,MUSHROOMS WHITE,14,USD,ABCD1248
1803787,SALAD,LETTUCE CRISP HEAD PP 1S PACK,LETTUCE CRISP HEAD PP 1S PACK,AGR INC,0,No.,,LETTUCE,10,USD,ABCD1254
1810914,SUB-TROPICAL,PINEAPPLE QUEEN (10/12S) 1S EACH,PINEAPPLE QUEEN (10/12S) 1S EACH,AGR INC,0,No.,,PINEAPPLE,12,USD,ABCD1236
1965931,YEAST PRODUCTS,ROLLS WHITE HAMBURGER  1S,ROLLS WHITE HAMBURGER  1S,AGR INC,0,No.,,ROLLS STANDARD,1,USD,ABCD1242
1965955,YEAST PRODUCTS,ROLLS WHITE HOTDOG  1S,ROLLS WHITE HOTDOG  1S,AGR INC,0,No.,,ROLLS STANDARD,1,USD,ABCD1243
2073705,SEAFOOD HOT DELI,SNOEK FRIED FISH COUNTER PER KG,SNOEK FRIED FISH COUNTER PER KG,AGR INC,0,KG,,FRIED FISH,99,USD,ABCD1250
1822782,MELONS,SPANSPEK (6/7)  1S EACH,SPANSPEK (6/7)  1S EACH,AGR INC,0,No.,,MELONS,34,USD,ABCD1237
3828784,BERRIES,STRAWBERRY  PP 250G PACK,STRAWBERRY  PP 250G PACK,AGR INC,0,G,,STRAWBERRIES,19,USD,ABCD1239
1964482,TARTS,TART MILK   1EA PACK,TART MILK   1EA PACK,AGR INC,0,No.,,TARTS,22,USD,ABCD1240
2711847,SALAD,TOMATO ROMANITA PP 1S BAG,TOMATO ROMANITA PP 1S BAG,AGR INC,0,No.,,TOMATOES,6,USD,ABCD1247
5781465,MILK PRODUCTS,MILKSHAKE WHT CHOC DENEYS SWISS 380ML,MILKSHAKE WHT CHOC DENEYS SWISS 380ML,AGR INC,0,ML,,FRESH FLAVOURED MILK,18,USD,ABCD1234
3601918,FRESH FISH,HAKE  EXPORT FRESH PER KG,HAKE  EXPORT FRESH PER KG,AGR INC,0,KG,,FRESH HAKE,79,USD,ABCD1252
5927339,FROZEN FISH,SALMON FILLETS NORWEGIAN CAPE POINT PER KG,SALMON FILLETS NORWEGIAN CAPE POINT PER KG,AGR INC,0,KG,,FROZEN VARIETY FISH,299,USD,ABCD1253
8012117,YOGHURTS,YOGH SMTH MPK FRUIT&VEG OH MY GOODNESS 6X75G,YOGH SMTH MPK FRUIT&VEG OH MY GOODNESS 6X75G,AGR INC,0,G,,YOGHURT SMOOTH M/PACKS,19,USD,ABCD1255
7884504,BANANAS,BANANA EQUATORIAL  PER KG,BANANA EQUATORIAL  PER KG,AGR INC,0,KG,,BANANAS LOOSE SELL,24,USD,ABCD1256
